"age","income","education","satisfaction"
34.3952435344779,35063.01912723,"Bachelor's",5.98178857168006
37.6982251051672,34400.6743435071,"PhD",7.86146910452119
55.5870831414912,49730.2963913501,"Bachelor's",5.94322821056661
40.7050839142458,48017.373007149,"High School",6.1990239141551
41.2928773516095,11759.8583787435,"Master's",8.16157690992649
57.3863376690625,65608.6018357906,"Master's",6.2865679069918
44.609162059892,53745.8860397779,"High School",6.96335893166972
27.3493876539347,86243.1105972249,"Master's",8.52851214442655
24.7068946881958,92241.2641403357,"Bachelor's",6.02329746259851
39.73981365226,43295.6103655701,"Bachelor's",9.39294080120805
52.2408179743946,91960.8672043714,"Bachelor's",10.0629331899895
43.5981382705736,92483.3903587326,"High School",7.92172187506496
44.0077145059405,31719.3227556473,"PhD",7.63289676120524
41.1068271594512,57035.4793393314,"Master's",6.25536749846016
34.4415886524593,46831.2962205177,"High School",7.73644211923905
57.8691313680308,52805.7671983102,"High School",6.24702674559473
44.9785047822924,52885.5447011637,NA,7.43225472737742
20.3338284337036,31071.4930569642,"High School",5.97006098763831
47.0135590156369,54283.8437036384,"High School",8.18260567904575
35.2720859227207,76238.7104471269,"Bachelor's",8.03705326144553
29.3217629401315,47538.649937978,"Master's",8.86449851207699
37.820250853417,47556.0993395232,"PhD",9.97331456864375
29.7399555169276,70978.580095062,"High School",8.80929471280874
32.7110877070886,63475.9436102442,"PhD",8.44928393834103
33.7496073215074,25272.5777242807,"Bachelor's",4.85909882935719
23.1330668925759,53428.3545989328,"Bachelor's",6.31377436202796
48.3778704449452,42489.2135305254,"PhD",8.4182000269127
41.5337311783652,71229.1452487871,"High School",5.89241627444641
28.6186306298805,56299.2740572134,"High School",7.51846104981686
52.5381492106993,60818.3121066934,"Master's",5.64933295915709
44.2646422147681,32045.9718171697,"High School",6.44447394382741
37.0492851700773,52745.719549159,NA,6.93880461032491
48.9512566104502,35683.2659721827,"PhD",6.08152185039093
48.7813348753304,43129.7289785458,"PhD",4.08122186527545
48.2158108163749,64034.055256694,"Master's",7.36464449429136
46.8864025410009,32946.6033246329,NA,7.71235014310679
45.5391765353759,54003.7737630959,"High School",7.20507186109171
39.3808828942328,56424.9805920732,"PhD",6.26687841146753
36.9403733626008,50823.6795475944,"Master's",8.35030548589066
36.1952899898762,77332.8323275312,"Bachelor's",8.61630349009213
33.0529302107949,34664.7900713713,"Bachelor's",3.43949371592512
37.920827219804,59091.953921534,"Bachelor's",8.68686225629367
27.3460364843174,48666.04148824,"Master's",4.33067837926973
47.1160192248624,46087.5163424911,NA,6.48317445634686
52.0796199830499,56961.3685077857,"High School",5.33624032936108
28.7689141679665,34693.991139741,"Master's",6.05484132561536
35.9711516470092,30298.2362522239,"Bachelor's",8.97532565308636
35.3334464637678,42582.7868677487,"Master's",7.80177008242611
47.7996511833632,76276.3572463317,"High School",7.74084712861282
39.1663093352817,50836.4716191878,"High School",3.88301135298278
42.5331851399475,58678.8393741277,"Bachelor's",7.29448801411235
39.714532446513,47152.3004348369,"Bachelor's",7.94320473081085
39.5712954270868,57057.3909793074,"Bachelor's",8.29142071509042
53.6860228401446,35724.8068547428,"Bachelor's",5.54012897428716
37.7422901434073,67368.6569985296,"Bachelor's",6.18458827635586
55.1647060442954,58770.5789036203,"Bachelor's",4.9071913325571
24.5124719576978,54161.7022555202,"PhD",9.6081145283145
45.8461374963607,50818.2986871799,"High School",5.56100461961606
41.2385424384461,60744.9742924868,"Master's",8.14753658015402
42.1594156874397,58365.964730819,"PhD",7.47686701770315
43.7963948275988,72229.0102381532,"High School",5.40459922358067
34.976765468907,40805.1836765772,"Master's",8.7163879841029
36.6679261633058,66742.0492323559,"Master's",7.05006526394109
29.8142461689291,65548.2201491183,"Master's",7.06947958627535
29.2820877352442,47562.7530214572,"Bachelor's",5.97896885670137
43.0352864140426,35361.0996076717,"PhD",8.30274587861487
44.4820977862943,33662.8221367323,"Bachelor's",7.03252078134712
27.5895550319151,56866.8043691746,"PhD",8.67284297453952
49.2226746787974,32216.1252644699,"High School",6.47172870263331
52.3667580008161,76686.5400027717,"Bachelor's",7.7909324773732
35.0896883394346,58027.0694074431,"High School",7.56785728336591
16.9083112435919,44420.8268725476,"Master's",8.26578966564757
50.0573852446226,34616.8662725433,"Master's",6.0684362575647
32.9079923741761,41263.9748809212,"High School",7.2665372468018
33.1199138353264,55143.32589346,"Bachelor's",6.12975238130223
50.255713696967,43235.9802941502,"PhD",8.36295673860016
37.1522699294899,57713.4518034604,"Bachelor's",6.04497043078738
27.7928228774546,44984.9292174533,"Bachelor's",9.59835804456512
41.8130347974915,48416.6013680829,"Master's",8.18555740305867
38.6110863756096,39042.3549078826,"High School",6.97943803171924
42.0738115738531,78575.6537736306,"Master's",8.80929471280874
43.8528040112633,43666.5949521557,"High School",6.87311358979262
36.2933996820759,48594.1514935869,"PhD",7.84489342245405
22.4893248060392,24622.063776739,"Bachelor's",7.79229160002265
37.7951343818125,59896.8784932399,"Master's",7.63455764861549
43.317819639157,34645.6461668043,"Master's",6.10485365543633
50.9683901314935,36627.1763846855,"High School",5.1237335835982
44.351814908338,45003.1864816408,"High School",4.47759893533925
36.7406841446877,43209.4903023766,"Bachelor's",6.31555546149809
51.4880761845109,23774.4157999523,"Bachelor's",8.0241897883037
45.8299140568006,76548.5616483403,"PhD",6.64144377474577
45.4839695950807,17473.7337897949,"High School",5.19497359979809
42.3873173511144,58592.1729478938,"Master's",10.2347164029251
33.7209392396063,42822.0768432454,"Bachelor's",8.05301413457291
53.6065244853001,40535.482000092,"Master's",9.91992715039845
33.9974041285287,56664.3057711733,"High School",8.81955453058193
61.8733299301658,56586.9558258283,"Bachelor's",6.08293132245323
55.3261062618519,65609.3472937177,"Master's",6.38211819512982
37.6429964089952,57261.4908192878,"Bachelor's",4.83897853259543
29.7357909969322,31702.8495272465,NA,8.11071017966452
36.4908217280693,63739.8808691032,"Bachelor's",9.435488878341
42.5688370915653,62009.3353476465,"PhD",5.6192726828911
37.5330812153763,45260.946031364,"Bachelor's",6.11430301700933
36.5245740060227,28988.188490064,"High School",8.32401710254672
30.4838143273498,52404.1630998977,"Master's",4.7252814465989
39.5497227519108,45890.5643783723,"PhD",9.88241733665281
40.9658583408244,35216.9133115656,"Bachelor's",7.85820366670937
28.8010027860238,51258.9601927255,"High School",4.42765741924217
36.1977347971224,30200.0521026964,"High School",7.53237834359863
49.1899660906077,52418.395269893,NA,8.32401710254672
34.2465303739161,40626.0741868712,"Bachelor's",3.29737970022299
46.0796432222503,64357.4641128872,"Bachelor's",6.93721295451407
23.8211729171084,86367.337117423,"High School",6.11910884819944
39.4443803447546,36260.3113446981,"Bachelor's",5.66905451086412
44.5476926898263,65864.9625641446,"High School",7.35807522962602
43.0115336216671,62377.2459165242,"Master's",8.27633545344071
41.0567619414894,48947.0866354196,"PhD",9.59051324982108
33.5929399169462,43195.3043891448,"High School",8.11541699171495
42.0559750448339,73629.6156025623,"High School",8.11541699171495
29.7587120939509,19918.1327264563,"Bachelor's",5.57147333299706
41.1764659710013,40352.0781260951,NA,8.73449524807076
30.525253858152,58052.8403334732,NA,7.51879251123676
35.0944255629933,70929.7015841911,"Master's",9.16743575809064
37.4390780780175,47139.4485103271,"Master's",4.77585804136501
58.4386200523221,71351.8869297537,"Bachelor's",7.74194694644326
39.224610332088,43343.7603220021,"PhD",7.44273900705195
42.3538657228486,49249.4409816856,"Bachelor's",8.57179336887914
40.7796084956371,43343.7603220021,"High School",6.6532472370475
30.3814336586987,54497.9787520422,"Bachelor's",8.71602526889311
43.5981382705736,37742.3755164783,"High School",6.33255868678618
54.4455085842335,57354.539640081,"PhD",6.35614389416033
44.5150405307921,48557.5519838005,"High School",7.03806895218368
40.4123292199294,57027.8768379522,NA,5.39612174142656
35.7750316766038,35264.4404609322,"Master's",6.31514253874857
19.4675277845948,38851.1578785612,"PhD",8.66500574272362
51.3133721341418,39598.7800508572,"Master's",9.47774305645859
25.3935992907518,38480.1564036083,"PhD",8.67138201944253
47.3994751087733,69485.7495002538,"Master's",6.36270223721713
59.0910356921748,73687.1834271214,"High School",7.47771982830943
25.561068390282,47646.620704414,"High School",7.36967388731001
47.0178433537471,44615.9515912298,"PhD",5.1114587905963
46.4751335797759,45064.417543675,"High School",7.32159201091115
24.2785584085451,51038.5471677952,"Master's",5.76356000849229
24.8533234621825,51453.5635055158,"Master's",5.40906367157929
23.9846382642541,54350.5158164836,"Master's",8.08825819204886
34.690934778297,38799.8158843062,NA,5.93810216934049
25.382444150041,92241.2641403357,"Master's",7.13333941379663
42.0738115738531,67956.1649561913,"Bachelor's",5.53942663467785
61.0010894052567,41770.5895834502,"PhD",7.08391663877971
27.1296952396482,54545.6854283818,"Master's",7.73851982972573
47.8773884747518,49145.44199295,"Bachelor's",7.75381788200036
52.9408390614558,35632.25911774,"Bachelor's",5.38711303415592
43.3220257895012,58865.9286411726,"Bachelor's",8.88706337503987
29.9162339172299,52596.5731023943,"High School",9.23945756956658
38.8054739336934,82903.8510359638,"Bachelor's",7.55936563961612
37.1960466482975,52745.719549159,"Bachelor's",7.23621932182652
45.6298953322048,42447.1206959859,"PhD",7.11601435498162
36.2756124389617,48098.3276031155,"Master's",7.38631891890962
49.7697338668562,32216.1252644699,"High School",7.56463538308396
36.2541914223299,37461.589199096,"PhD",7.20523542842225
50.5271146557933,35357.5464350425,"High School",7.9807347563721
48.1882813653178,45003.1864816408,"Master's",6.4963471864337
27.3984475524189,49010.585804713,"Master's",5.69506762404881
72.410399349424,48271.6743586708,"High School",6.94347578234406
35.8314241183957,40242.3107183821,"Master's",4.36645897519576
42.9822759154072,19719.6701137637,"PhD",6.8504194459249
46.3656967403385,55232.5245526489,"PhD",7.67053067898081
35.1621937429126,61424.5926147029,"High School",8.84504750925055
45.1686204431361,30669.2564697481,"PhD",7.09031564892266
43.6896452738509,72236.0407768791,"Bachelor's",4.0898961974935
37.8461949235831,55777.3223553085,"Bachelor's",7.00724764888804
40.6529303352532,70124.6044249081,NA,5.20118211704879
39.6593274626154,27205.1900758423,"PhD",5.53584144452538
61.2845189901618,52501.7193253138,"Bachelor's",5.46155942314755
32.5866390372717,50836.4716191878,"High School",5.80115961323116
29.0400373292534,61527.6114782266,"Bachelor's",8.70569363583504
40.3778839917108,41362.1064813096,"Bachelor's",6.69285592067147
43.1048074944314,49848.5349207131,NA,6.34140583907055
44.3652347891018,23320.1127688408,"Bachelor's",7.27626019210038
25.4353408292357,38335.6783569425,"Bachelor's",8.33556943836879
29.3667386602881,51875.5082549767,"High School",5.99994248488752
37.2405483157446,39405.1776141767,"Bachelor's",5.76066420419501
46.2971174669273,35683.2659721827,"PhD",6.22207641667924
31.3448713734663,42981.1103911217,"PhD",5.24242195114994
37.637204310589,59103.9520424224,NA,8.38005002420472
38.0282410565145,27205.1900758423,"Bachelor's",3.72706279885158
51.0992028971364,37662.4788078872,"High School",6.20846188396765
40.847372921972,45394.4516210791,"Bachelor's",4.83828996685919
47.5405378518452,71596.4188755461,"Master's",7.16655755128199
35.0070798282774,17016.1511872444,"Bachelor's",7.04298729561889
42.144453095816,45202.433123889,"PhD",9.30735349198417
36.7531408850917,80970.5642621501,NA,9.45196053219973
40.9458352817357,82903.8510359638,"Bachelor's",6.15583568747085
31.0463664202246,56731.5228385235,NA,5.95456643722263
26.8919846667203,37045.8657407954,"Master's",6.19266054479262
59.9721338474797,52481.8612923566,"High School",8.06516534767578
46.0070882367242,40208.3840607947,"Bachelor's",3.15745455552997
27.4872863837506,68915.5240469698,"PhD",7.37155071163344
33.8883408331958,37902.7601644543,"High School",6.39168942848867
28.1451991540269,55593.6739281312,NA,5.88409225472334
61.9881034888372,59297.7511185304,"Bachelor's",3.99081995301981
53.1241297643351,54098.5355460023,"PhD",8.97675341957274
37.3485494330365,62772.8702225927,"PhD",4.5264148413162
45.4319405923209,38781.0504362554,"High School",6.9770381902115
35.8566005208114,59453.5974448097,NA,5.65764748372987
35.2375310538442,66449.9244965533,"Bachelor's",7.06947958627535
32.1139716214976,35173.3561642519,"Master's",7.69150611907568
34.0538273254049,66619.925614694,NA,6.24439184920308
56.5090746733669,42657.0069318138,"High School",5.466402315676
39.4597187491456,54415.3008265545,"Bachelor's",6.08238665645453
41.1924523642758,53027.5620843315,"High School",5.99890974517826
42.4368742959909,48968.5153654423,"Bachelor's",4.7600862564168
52.3247587848534,58042.2346367859,"High School",5.8290726791407
34.8393616905522,31543.5361186424,NA,8.61435729465275
30.0749284960796,47957.9469172255,"Master's",6.6687500353009
35.2375310538442,62386.8624749776,"PhD",7.49431260983094
35.5883678309471,17388.1302615603,"PhD",8.93781358468531
32.7693403006013,27681.1071896262,"Bachelor's",7.5005065474958
27.6372688111671,32570.9366360454,"PhD",9.21368046211309
27.152842776822,26163.6545878186,"PhD",6.02811105291954
34.2602652070201,56293.7455894454,"High School",9.02600261500049
46.1798581716653,35106.0747536598,"PhD",7.89011336172641
51.0984813892972,17531.7937200654,"Master's",5.21243667214895
50.7494507727239,40436.4685237933,"High School",7.60325651872784
36.3634270290475,44140.4712278779,"PhD",5.14346073914578
40.597499373846,62851.7821066716,"PhD",8.42084601353757
32.9540353631993,33443.7179600176,"High School",7.49431260983094
32.8278183842599,67419.3388360804,"PhD",6.64583471944507
48.8465049897692,35357.5464350425,"PhD",5.98069526658515
29.8440742139646,55435.2823645332,"Master's",5.72173256145356
59.5529396549246,37212.1149452825,"Bachelor's",9.55320956379517
39.0968040603415,79305.0181984706,"PhD",8.48770678435416
42.1453882662922,47535.9375185427,"Master's",8.01281961554117
32.6147229526043,22626.536237325,"PhD",7.11042993850591
34.2561131023673,46942.1529291126,"Master's",8.10450072182771
26.8298386769476,20983.3389390192,"Bachelor's",7.99256916537393
38.1707461162727,45342.3482631999,NA,5.64571753188578
44.1898240492446,43666.5949521557,NA,7.36278970501285
43.2430434416138,60227.4453560512,"Master's",6.69071649031373
32.1846351294525,42268.8320038195,"High School",6.67766058511016
32.11378029146,39108.4255264827,NA,6.29789115349581
34.9780128165714,33483.7738742115,"Master's",6.45439215877625
54.9606066984635,63025.0947154816,"PhD",6.64497409075671
28.6269637933426,38237.8399273603,"Bachelor's",8.8343211243974
38.209484056198,40213.93450251,"Bachelor's",3.50746055095286
59.0236182167893,60472.037132879,"Bachelor's",5.94723125738449
38.9902511467119,52745.719549159,"Master's",6.80067892095002
26.4015929617861,58231.6244066642,"Bachelor's",5.0751123943702
33.3523056472594,38799.8158843062,"High School",9.4286509151583
44.8545997890488,55806.2467936459,"Master's",6.64907754848221
43.7963948275988,65775.5190526306,"Bachelor's",5.32462280317961
34.3812363645022,59343.5819350579,NA,5.66257931978399
36.5608276587154,56504.3058471328,NA,8.30859274377016
40.9049664713922,55791.2665727662,"Bachelor's",9.80351401075613
55.9850877114583,69369.8495668712,"Master's",7.82756625619012
39.1143488786112,32258.0073982628,"Bachelor's",7.16054321106447
56.4084616597749,33422.2590626376,"High School",5.57719740991734
46.3075411565057,58879.1900509581,"PhD",8.97496706609377
38.8636010449386,48204.6550380033,"Bachelor's",8.08398538951895
24.670979971094,51110.0781752744,NA,4.41045811920005
34.7888268244748,61119.160657571,"High School",6.03215118127371
35.1012954686153,61299.4257177361,"PhD",6.64882375848771
40.4715443276153,46059.9424495733,"Bachelor's",9.5271388468809
53.0019867766682,45311.8419650435,"Bachelor's",6.59016373659676
62.9307897383109,51103.979135118,"High School",5.29983826860371
55.4758105898377,65945.2668394212,"Master's",7.53896193059586
38.6684903567106,56390.3073001851,NA,7.5034671457977
22.4347260444236,71495.1126623479,"Master's",8.21647652970907
36.1122013592826,32364.5272396376,"Bachelor's",7.62468420390036
47.8713361432271,20111.2134314129,"High School",7.61105362822053
48.4501300406744,63245.0346652587,"PhD",6.42079318406785
49.6252796848427,59181.2519135011,"High School",3.77004494884535
46.8430942941646,56220.510601677,"Master's",7.03848881961983
26.0472565020053,45801.7640428622,"PhD",7.25203720187273
48.4964304563335,48364.4373624615,NA,6.3981466007308
35.5344278357278,53440.932435627,"Bachelor's",9.10131471644937
41.7480270016126,50733.3333601893,"High School",9.4286509151583
40.7455117717373,64148.3670257933,"Bachelor's",7.80623994838182
37.0484219911642,48360.2431522035,"PhD",7.10466213666192
40.2467498282614,49510.1232146641,"High School",6.17274905020932
23.3252490241434,28607.2299061977,"High School",6.73458494832709
47.3649596477344,47924.9550718501,"Master's",7.38832776497468
43.8602656834968,48968.5153654423,"Bachelor's",8.45169518237154
37.3434837472178,15293.9633915088,"Master's",6.5558280147785
41.1814451104668,29527.5245417852,"High School",5.90762011236455
41.3403864536846,48912.6963507206,"PhD",10.7134087927992
42.21019468561,46020.7433770325,"Bachelor's",7.77783575552455
56.4084616597749,31986.9600768885,"High School",5.64459519199382
37.8094962106652,20126.9273593547,"PhD",8.39646858451488
41.6806538388466,44684.4617012986,"Bachelor's",7.09252974684678
51.6838387306909,59802.4364854141,"Bachelor's",8.24018387278245
46.6441586369409,76598.5794789135,NA,5.1577245709621
51.4526311038036,52519.1147110469,"Bachelor's",6.91235642313219
34.2253199894044,72397.7726094158,"High School",7.13591743106839
60.0248273029283,51245.3323645395,"Bachelor's",8.06516534767578
40.6670087093018,19719.6701137637,"Bachelor's",6.0848714026841
58.6685184470686,54872.3797002312,"PhD",6.01695515459029
26.4909731396929,73059.9130324392,NA,6.72283119079096
40.2098358635424,49224.2268065767,NA,7.25695214745563
52.4991457096922,63626.7154818838,"PhD",6.52393531709591
32.847578127772,38754.1131972172,"PhD",7.47547684368685
32.4731103178226,45175.9089516806,NA,5.347396881097
39.5497227519108,32783.4387431112,"Bachelor's",7.73644211923905
29.4748672066126,55315.2829467403,"PhD",9.83801594876212
35.628404668196,43773.5424553155,NA,6.1314603208232
43.3117917295898,59725.2102683612,"High School",6.40445779990813
31.718257296032,31702.8495272465,"Bachelor's",6.58006322726446
42.1198043337229,51608.5255213215,"PhD",8.17767779656534
52.3667504641657,35839.1346252523,NA,6.68451877865597
60.3757401824043,49994.2302692596,"Bachelor's",7.28817244581503
53.0117599220059,70139.3588000912,"PhD",4.5383058380004
47.5677476379596,42447.1206959859,"PhD",6.24791341309486
22.7326960088567,60750.2498140824,"PhD",7.90328472028038
33.9849329199322,39405.1776141767,NA,7.21224183752522
32.6714619370288,42822.0768432454,"High School",8.95271900045551
47.035239027569,31754.7903816215,"High School",5.31190471348788
31.66156419465,39813.315943132,"PhD",6.79703889092591
27.4135137193983,24455.5274728185,"Bachelor's",6.94387747954893
56.8443570809412,54349.0059334365,"High School",5.38770649912949
40.0168368848421,55405.3585681977,"Bachelor's",8.4967880893874
42.3743027249103,48947.0866354196,"PhD",6.83890037638878
52.1810861032581,42657.0069318138,"PhD",4.9216630143528
26.6122571276503,47562.7530214572,"PhD",6.11178905890867
46.608202977898,100855.562319073,"High School",5.34199965903086
34.7708762368658,53112.2061103318,"Bachelor's",8.55863276892163
46.8374552185071,62747.0997126678,"Bachelor's",10.8143566852932
39.3917804533993,68368.4046811124,"Bachelor's",5.98942627129538
46.3296071303145,39472.9334969209,"PhD",6.8616549878473
53.3551761505939,44732.0565566519,"Bachelor's",7.41960255143599
40.072900903169,24093.1844503221,NA,11.0634391285102
50.1755863695209,38951.3265159219,"Master's",3.50649480448639
28.1156596485202,59336.1467432917,"PhD",6.22906639645553
