"age","income","education","satisfaction"
32.7839555956398,59380.2728129995,"PhD",5.19580786415838
55.1921771138818,46786.8269872538,"Master's",6.65856279064463
33.0529302107949,48311.6067274623,"Master's",7.78408094215559
19.4777717956627,22044.9952625659,"Master's",5.9052867909626
26.3596254791762,65478.8383478911,NA,9.75123357628532
37.9921898441088,28347.6066659687,"Master's",7.38559800559747
48.6577940433449,46871.4475637653,"PhD",10.5903780612819
38.9811674428478,43421.5480691175,"Bachelor's",8.23542493932753
46.2418747202065,46721.092747157,"Master's",5.50126794350916
49.5900537778783,71899.4891710368,"High School",5.86976317739772
56.7105482886294,41269.1012312695,"Bachelor's",7.40955762874443
40.5601673327496,58365.964730819,"High School",6.13315158837244
39.480180938191,27205.1900758423,"Bachelor's",6.36767796398932
22.4676264085773,37914.5287758313,"High School",8.09885896293733
40.9932759408783,32507.2293894839,"Master's",7.63168341497661
34.2814994210444,56119.1929437244,"Master's",10.8466139509194
30.2599041719591,37054.9363098819,"Bachelor's",6.03469159920614
38.2009376895246,54560.630525422,"PhD",5.06601896625375
50.1494317274366,47803.5876822812,"Bachelor's",7.51134234789747
20.0725151131142,42391.1834887755,"Master's",8.38350351113935
35.7272071279457,38140.8832141595,"Bachelor's",6.88049588538223
46.0796432222503,63276.6868258652,"PhD",8.13042647908672
31.0679242994505,63546.1412893185,NA,10.341294525286
43.3390294249922,80083.5991145094,"PhD",9.90073192293656
44.1142992061573,49946.2953740033,"PhD",6.1990239141551
39.6696384072401,27562.5977902679,"PhD",7.8200677620926
15.3410180623997,38473.7445947726,"PhD",5.9466840433808
65.7145814586664,56127.3275726022,"Master's",8.03472013585242
37.947007425318,78502.0450234208,"High School",7.35807522962602
46.5119328158767,51650.1368515958,"PhD",7.41638136709997
42.7376649103655,67105.802376927,"Bachelor's",5.7114780783862
50.2467323481835,61521.2195703839,"PhD",8.80806687374896
48.1765944637409,32478.62566824,NA,6.8737300502847
37.9020682877149,47433.3102160271,"Master's",6.3311200630674
44.5476926898263,69578.9230452152,"PhD",7.45730816695818
30.5459116887611,44934.7903899901,"High School",7.11459756999381
48.5692301089932,56956.942123517,"PhD",9.45529601754077
35.3896166111565,57156.7136806532,NA,5.85785966700203
64.1677335378821,42628.920496859,"High School",10.6884868052365
23.4895110431181,59336.1467432917,"PhD",5.84003142030548
35.3601275703398,69431.3868624696,"High School",7.2619650624401
36.1904326070599,37262.3809454978,"PhD",3.91278795287612
45.1013254687866,49099.8012000009,"Master's",6.01830920450542
34.10518961485,59434.4748877976,"Master's",8.0976600461931
30.0321925779248,31067.081759156,"PhD",7.75784958786853
41.444757047107,38645.2796458097,"Bachelor's",7.61585833262882
41.3403864536846,32258.0073982628,"PhD",6.29985204470097
22.0971876273594,59309.9533659343,"High School",4.23464130091326
44.605913494781,56694.6952495714,"PhD",5.39076305941087
41.9023031569246,56328.2703991053,"High School",5.82534904402347
41.7472639698184,56636.9715821846,"High School",7.93245576248605
29.4498295739732,58358.6861956841,"PhD",8.25616822208455
44.7613327830263,59590.3473795578,"Bachelor's",6.54566792626914
53.7857013695924,20470.0766498867,"High School",6.77267119838142
44.5623640317981,59181.2519135011,"Bachelor's",6.75572271621439
28.6441152962566,51686.9571882785,"Master's",7.08676829943359
35.643545303081,58027.0694074431,"PhD",9.30571732837923
43.4610361955361,32187.7088599207,"Master's",5.90993120786441
33.5295436868173,42505.9971527613,"Master's",6.69285592067147
18.4235366498472,33895.3551387326,NA,7.1180894386645
48.8425082002821,65858.6031906452,"Master's",4.99260116022241
31.7052238837548,69186.08874814,"High School",5.61845614719558
34.2643972923172,61815.1508803885,"Master's",9.30571732837923
36.7385610749465,59847.7011586907,"PhD",8.10978915736875
45.3298928682648,56779.2817510498,"Bachelor's",8.71013531407047
40.0285604762223,67256.7377957138,"Master's",6.30144106534224
49.6726726016791,52519.1147110469,"PhD",9.18085093185153
36.4545759692602,41508.3600065605,"PhD",5.7031656740207
39.2644398086352,33708.2263908297,"PhD",4.6055753807466
28.3134857557564,40020.4580665977,"PhD",4.08097983167201
33.6525173509109,60722.7253392401,"Bachelor's",8.65607541241087
39.7115844707169,43525.0834942711,"Bachelor's",7.45730816695818
46.7069596873393,53414.2240991013,"High School",6.80436716507721
23.4945345657489,69424.1869350546,"High School",6.5486135441958
36.5024576078873,58675.0241070418,"Bachelor's",9.37938318311015
47.5640643854548,70470.0917221031,"High School",8.80171825608887
59.5529396549246,24476.3029600939,"PhD",5.49439043320113
42.2729192167294,45789.8558042931,"PhD",4.91347452577566
39.9593934656366,53107.5796132689,"Master's",8.6279438213948
42.6783501533168,58678.8393741277,"Bachelor's",7.84091770902601
46.5325767947138,32461.9006770654,"High School",6.23352852236543
38.7729133902262,62092.7728317093,"PhD",7.59467794835665
35.8632348640788,54610.851142435,"Master's",3.96515334413296
13.5685104797102,53957.0902040708,"High School",6.00228779059983
39.0705898152053,82903.8510359638,"High School",7.47686701770315
44.3028469635999,48254.6234018451,NA,6.89063254146406
45.3539884086815,63883.1914774867,"Bachelor's",5.077168533827
34.4472164868675,59723.4466059723,"PhD",8.52289919601546
57.7950290977515,47746.8593874845,"PhD",8.74458900880303
42.8642441962882,65605.6552901105,"Bachelor's",5.5899402423145
41.2631585845889,54388.3802741927,"PhD",6.72180005631547
52.7226677946852,60031.270991592,"Master's",8.09592090919037
32.8153377868074,41087.3353756367,"Bachelor's",8.295587264078
35.4966137607529,73706.4775547888,"Bachelor's",6.2068785780477
63.9745248004976,49940.1658347502,"PhD",3.69419728212872
40.1112918722089,62717.6415334021,"High School",9.80351401075613
56.3356842140831,48498.2521116096,"PhD",4.12597267295549
51.8718681065156,45805.551395291,"Bachelor's",5.57488361597746
38.094831979571,64148.3670257933,"PhD",6.13386798262293
43.7842390363683,26230.7503311324,"PhD",4.44430239172855
43.000385452058,57175.4922169105,"Master's",5.19883430982604
29.9436374048916,54610.851142435,"Bachelor's",6.63882240457845
40.1925927462537,9570.05946313225,"Master's",6.54688974829418
29.2257934688802,55525.6599279989,"High School",4.36893286346908
47.1270332524428,17473.7337897949,"Bachelor's",7.76406826283638
50.8477508986065,59897.0656533908,"Bachelor's",5.46781549437435
17.7501230351259,43191.2939992821,"High School",6.76291159389517
39.6593274626154,39575.9476214766,NA,6.70514168949857
27.5895550319151,49897.30545241,"PhD",8.38350351113935
44.5476926898263,70595.7806747599,"PhD",6.90102781042958
46.5990263814261,36468.529871908,"PhD",6.79847802167761
38.0011017189857,58371.5494092317,"High School",9.48211126600332
33.5488604314021,55117.3680263282,"Bachelor's",7.55784232303047
41.6532102124205,32307.2205628766,"PhD",7.84091770902601
44.3881870071445,23884.6697399905,"Master's",7.71234794024605
48.833028199487,20111.2134314129,"Bachelor's",6.10518035276726
19.4766301609805,58269.1131720183,"Master's",9.00360470055699
42.7631553213579,48254.6234018451,"Bachelor's",6.91434375855011
54.3040234118818,77758.5755541593,"PhD",7.89011336172641
50.4662884711155,58605.1266239457,"Bachelor's",9.9544511992214
44.3528894890768,62745.4383662391,"Bachelor's",6.20494252985578
47.1517840711106,70015.7537800243,"Master's",8.93651346930436
49.17174917641,42489.2135305254,"Bachelor's",6.08938270589152
13.3907720153432,57651.4689234273,"Master's",9.56520951298035
51.1027709663882,37662.4788078872,"High School",7.88687310242263
35.1501240343768,70540.2753200454,"High School",5.77844158492712
42.306168306312,61439.7671948955,"Bachelor's",8.55460393667429
37.0484219911642,56317.20759556,"PhD",8.44739729891937
48.7196495407874,36976.6392909316,"Master's",7.82756625619012
36.5152755104439,60943.4054143654,NA,7.40978279401042
45.1850376588825,57503.9880862743,NA,7.36278970501285
36.0931502136102,59513.7538056037,"Bachelor's",10.0821410590698
29.0721279089849,56119.1929437244,"Bachelor's",4.85119825717287
52.1001051044026,46972.4293293499,"Bachelor's",5.5204955244201
47.4090001127427,48847.0115234898,"PhD",5.08128981564086
57.2426223915645,66538.4779915413,NA,8.44113323556452
40.651539325793,65465.3777250014,"PhD",6.6315370969992
51.2500274582817,37548.3713850952,NA,6.80498731615481
59.7541905401908,45647.613202915,"PhD",6.40136886962656
37.1851788496103,59513.7538056037,"Bachelor's",6.1314603208232
26.7704888724478,35494.5214599663,"PhD",10.0341919018649
37.6064843286188,47830.8339479672,NA,4.88583877953455
37.8595876001462,23028.0116543761,"High School",8.97675341957274
41.5168050450932,24671.8628811263,"Bachelor's",7.48468150386224
57.1230497731928,66538.4779915413,"High School",6.41709922001256
36.7385610749465,41350.7161368284,"Bachelor's",6.74074464491939
43.7300465580492,22224.6240567277,"Master's",9.00846200166838
37.7231593510447,48307.0514085654,"Master's",9.55570880856533
40.2045070852503,69816.0390083227,"Bachelor's",8.6279438213948
43.1405766350626,72236.0407768791,"Master's",12.1316419125356
53.2821469603699,56620.7479753046,"High School",10.8669139815667
41.2131837749078,67756.1886841976,"Bachelor's",6.21201724801657
47.1284232003111,54283.8437036384,"Master's",6.9034271421896
47.7886002978353,60945.3378702806,"Bachelor's",6.00467896669499
49.1477327085563,41193.7157633171,"High School",6.86049836711472
34.2560544781562,50011.4627954377,"High School",8.10978915736875
56.2688121419468,83216.9797901019,"Bachelor's",7.15504422239584
36.1904326070599,64541.5159356389,"Bachelor's",7.2880104973065
38.9421583235025,61520.1157057582,"Bachelor's",6.61905079949655
54.0405026771417,33375.0813227276,"PhD",3.69419728212872
52.9408390614558,38206.4612000793,"PhD",6.26283542889727
29.1000812758876,84261.747203924,"PhD",7.21662590689433
31.2692899958254,33600.4885404003,"Master's",5.82534904402347
26.4192094062939,53217.1906292761,"Bachelor's",8.59144936043056
41.8184719261983,63388.5658945561,"PhD",6.33174153681696
41.6484086791847,65281.3695851339,"High School",6.35622976934085
43.6411468735506,66336.6801637886,NA,8.78351770079478
45.5215771421856,47553.0651517218,"High School",8.25144110959226
33.9810715401498,37685.1995432,"High School",6.77453878320388
30.0630140890129,45391.1415051704,"Master's",6.50836430082031
50.267850560749,36468.529871908,"PhD",4.82775206472401
47.5106130260632,52277.4849553262,"High School",5.95407312317257
24.908334626713,66805.3254263916,"PhD",10.8977353481948
39.0485254915071,81908.2032874029,"High School",6.94387747954893
31.040521772435,55491.7157439758,NA,8.37023783566498
19.2924892945804,36878.2793420947,"Bachelor's",6.14299036105683
41.5012013118814,65367.1229448984,"Master's",7.91473644424217
39.2078829074141,99357.761649778,"PhD",8.88706337503987
39.0263073248692,46426.2695614576,"High School",9.04588293352219
42.1615254180123,26632.1764419153,"Bachelor's",6.24454987429842
48.8246516439659,61419.6484309087,NA,4.43640974697745
42.0559750448339,66937.1659346244,"Bachelor's",10.8143566852932
33.8356415712647,45573.382539411,"Bachelor's",6.64339896025852
32.6520074807872,35173.3561642519,"PhD",9.19511137079538
38.6819720695882,43525.0834942711,"PhD",7.18656739971896
43.1001698657895,60234.7286770627,"PhD",9.18061126574966
29.6031964729796,48240.6392792773,"High School",7.52534043926114
38.1569113115762,41262.0683900449,"PhD",6.47646178051034
49.6726726016791,51674.3074729582,"High School",8.08839791172974
38.9171990876551,45748.9202752656,NA,6.3111423555678
33.0157933240561,41134.7425331857,"Master's",9.5271388468809
37.2405483157446,45260.946031364,"PhD",7.21987602520526
51.1464854536198,49877.717715117,"Master's",3.95521436060561
45.5004396121414,53112.4271107771,"Master's",6.29174487984096
52.3667580008161,72986.3543243876,"PhD",4.55144210981944
41.3909785716177,38781.0504362554,"High School",3.7324670408581
36.945303600902,47005.7142417059,"Bachelor's",7.08881297663141
34.4154308765187,59472.8469167124,"High School",7.97179095504645
46.0537066893033,76430.313551643,"PhD",5.85785966700203
34.9366645781076,56390.2154392324,"High School",5.00673651081409
25.7943449530426,53060.4646974484,"PhD",6.09695387915745
41.2799296568413,45386.6463560546,"Bachelor's",4.67421209147428
59.4585121773144,56214.6224616243,"PhD",8.0545026927251
48.0091433957306,64835.8688029458,"PhD",7.86175450766246
51.6525338994626,39598.7800508572,"PhD",4.60706273565068
43.5885572309315,52456.4211026984,"High School",6.06389670764394
33.9144282168378,53254.0451621658,"Master's",7.55784232303047
37.9775914488972,60939.1645131448,"Bachelor's",6.74791114700789
37.2675189318807,66670.7061053703,"Master's",7.01427383869733
35.3130022021791,54187.4122540945,"Master's",7.625860335967
30.3814336586987,48857.4399267923,"Master's",7.94025129502115
28.0263649763459,70919.9469831286,"PhD",5.97896885670137
46.2418747202065,52468.0117640838,"PhD",8.15884805292044
48.6415248622589,73667.7796819022,"PhD",4.93364940390273
28.0137764093125,49071.1601357068,"PhD",6.45635961202723
46.3949199790053,59208.8444629053,"High School",7.45344774369517
64.3022665234451,26808.6710863214,"Master's",6.8363801858228
40.4123292199294,48314.1205799389,"High School",3.73125207819411
48.4490424140807,49673.0819005867,"High School",5.86282791250842
32.177981543806,38624.8187387518,"PhD",8.52182672698463
51.107114182028,34461.6067336655,"High School",7.23707074309778
42.4982471992656,64222.3895382772,"PhD",4.55144210981944
53.0117599220059,50821.891767089,"Master's",7.3238893093443
25.4102927146308,30519.0200773031,"Master's",6.76193879018823
39.4870211387464,56365.6819240151,"High School",8.00778081010167
34.730748238744,31543.5361186424,"PhD",10.1598379026265
38.027351309237,88659.0214429695,"High School",7.84489342245405
33.70421257314,57881.1867239953,"High School",6.2424047170138
31.66156419465,39709.6399986042,"Bachelor's",6.7918555894864
45.7872237461645,64902.1997318332,"High School",3.79569249942435
29.1241928592307,50577.8539861302,"Bachelor's",9.42486405406425
54.8403093155628,58042.2346367859,"High School",6.11024644313135
28.1379341468625,42145.5995317076,"Bachelor's",10.3534041528695
41.0107915139528,32731.6799758461,"High School",2.62303567917497
45.3298928682648,63721.2836150413,"High School",9.23233175231123
45.8673533909263,44372.438704087,"High School",8.51203700153669
36.9825333613362,46413.9836081794,"High School",8.10263744443045
40.795019953284,51038.529898186,"PhD",7.22021798908721
49.6126415180968,69888.6251389887,"PhD",5.9337995571937
25.4353408292357,39527.5004806989,"PhD",8.65844710117243
32.1826028846792,38758.8733330523,NA,5.67137940244661
43.2040231431661,40705.7742093897,"High School",8.04214272679281
35.5521802166301,26225.130976852,"PhD",7.60395877797196
37.1522699294899,62294.4220625561,"Bachelor's",8.61435729465275
46.7325386335484,52885.5447011637,"Bachelor's",6.10518035276726
41.1068271594512,53107.5796132689,"Bachelor's",6.12851855803446
24.9224268246332,49349.7896847847,NA,7.45311484571832
40.2610022532624,42347.5933786384,"High School",7.45852773327151
36.8358413180301,37648.7207933566,NA,9.06099753100338
38.976534864794,62777.8460493901,"High School",7.7280991425791
28.1844077294431,28607.2299061977,"High School",7.5775607517627
44.9865804382992,56604.4841294812,"High School",8.26392976587317
29.6104355969297,38110.8252386347,"Master's",6.18458827635586
37.7377801855759,54234.653218182,"Bachelor's",5.64571753188578
43.8142582945135,38889.6421671477,"High School",5.46618759420762
32.1648421098695,42149.8747597395,"Bachelor's",7.50722105705931
45.8299140568006,76540.4887554052,"Master's",4.43973135458091
26.8348959834831,60024.2392840027,"Bachelor's",7.36967388731001
11.9022532103946,36878.2793420947,"High School",4.64805530328695
44.6496799078585,51896.1862415048,"Master's",6.652772582552
48.40539826961,43222.8059561416,"PhD",4.36381682490031
37.1415457640862,73811.8120979681,"Bachelor's",6.04057025515188
45.0412625459161,53146.7883564679,"Master's",5.83574963509857
28.4408347491633,51949.4827402904,"Bachelor's",7.83216197948195
38.7285139317434,45072.4014114787,"Master's",6.12681680487144
20.5848162395938,79590.5535100618,"Master's",5.84710734719118
51.8118089143852,16269.6489977516,"PhD",8.83227353172213
58.5991086154316,62573.2908091774,"High School",9.50375561450811
50.7401226028199,49839.1327301101,"Master's",8.44113323556452
39.7265303358626,59847.7011586907,NA,4.76313624228782
39.6666965772408,43190.0344904198,"Master's",9.21368046211309
60.3757401824043,41092.0315633235,"Master's",5.15719364389044
45.8673533909263,55232.5245526489,"Bachelor's",6.89207346702729
37.8926581930822,34400.6743435071,"Master's",8.1016873049691
33.4325707463892,87181.1870203563,"PhD",6.67916937941496
25.8797420734169,64845.5331219405,"PhD",6.77441079457328
43.1322877199433,40705.7742093897,"High School",7.18807363934583
31.5093886498329,40870.6757234881,"PhD",7.64178703315978
36.0296947967216,62354.1635393309,"PhD",7.80623994838182
27.824000122364,63543.1462174866,"PhD",4.41045811920005
56.875894829457,57130.8864764765,NA,6.73652764891016
39.8399747279203,41262.0683900449,"Bachelor's",7.43025778480746
50.7494507727239,42005.9789401479,"High School",7.88611001745902
13.9830032974235,25987.4000543707,"PhD",5.21060196992996
35.4680217000516,49912.7342918001,"PhD",5.94602253934874
33.2451770840793,63490.3351378507,"Master's",4.94861829760603
27.7707382063409,65478.8383478911,"Master's",6.04057025515188
55.4660915422409,51426.9905668313,"PhD",6.81771261153562
25.8471808023051,41785.5857416713,"High School",6.04719092669021
43.1839026040803,99357.761649778,"High School",4.7600862564168
48.4643628557969,61050.2829687564,"Master's",7.55125184634664
41.7819018841802,43666.5949521557,"High School",4.58689234797059
31.2474452250448,44934.7903899901,"High School",6.63882240457845
49.4116580672417,49430.6355941811,"PhD",7.81255698732692
41.7058808184084,56729.1064656009,"Bachelor's",6.60800951512823
29.3650209361796,75147.8346792244,"Master's",6.96025635705045
26.1195095239794,45327.8818181581,"High School",6.3516425395694
60.8671743449315,51103.979135118,"High School",6.55991988582008
33.2149685458156,18577.7804851966,"Master's",5.48943981194903
21.4442834608196,42391.1834887755,"Bachelor's",7.63781139945985
45.3325936275365,30619.8638485503,"PhD",5.16277511149677
43.102302560609,66700.4407603565,"Bachelor's",6.11430301700933
26.461656642774,47533.2036757961,"PhD",5.62954289629226
24.908334626713,44144.3887698989,"PhD",5.693623428465
38.8369748284139,72047.1842280929,"Bachelor's",6.44716654030964
28.7539632874176,66744.0928736004,"PhD",6.27212122586086
46.3612403518215,54283.8437036384,NA,5.95005718122695
35.0706257583802,61424.5926147029,"PhD",6.61984915482606
31.6581176841562,31573.3314723163,"PhD",4.62265358788123
42.7106675675055,42865.7746368323,"PhD",7.16655755128199
41.5735334721616,74248.6645572043,"PhD",7.94776923843528
46.2971174669273,71751.9192699566,NA,5.07535196194914
48.8465049897692,66635.2813320026,"Bachelor's",4.88034906761049
48.993540532031,41436.4417050451,"Master's",10.3479956651657
39.480180938191,21778.5279458667,"PhD",7.35926086121908
36.6945529988004,32364.5272396376,"Bachelor's",5.53942663467785
47.408145237259,64288.3478694128,"Master's",6.70223881663447
49.8997160862711,45641.4817075237,NA,7.73897164168112
20.6149529854662,17560.8778164803,"PhD",6.72283119079096
41.0719040701615,47297.1876842531,"Bachelor's",6.1811320714649
39.0485254915071,71153.5883168686,"PhD",6.35128589946694
25.4917568650937,59652.029607793,"High School",6.48327294049967
53.8051452831454,42657.0069318138,"PhD",6.52049590634137
31.718257296032,26811.2502190246,"Master's",5.87245168960454
50.2025301216443,37601.7916154482,NA,8.61115228516138
45.3848203210264,56604.4841294812,"Master's",7.14073323348923
47.6905229499561,63321.1055136809,"Master's",9.9544511992214
33.7543252638191,20900.8976781462,"Bachelor's",7.88687310242263
48.6364843415775,65348.0263291118,"Master's",7.5253427180172
53.8051452831454,65609.3472937177,"High School",6.79363062822564
59.6624801545563,58546.6845440874,"High School",7.60132280056011
39.7160494525094,25201.1665514769,"Master's",5.64043150707334
17.509489096676,40000.1842981673,"Master's",6.7017396211569
40.3152600459399,43276.4871610171,"High School",5.50126794350916
42.0556120844997,65658.3702246354,"PhD",5.22428434836461
